"Excel Raw Data Export"
"Copyright (c) 2013 QIAGEN GmbH. All Rights Reserved."
"File","Run 2024-04-16 f5 group2 pcr.rex"
"Date","4/16/2024"
"Time","4:07:32 PM"

"Operator","djn"
"Run Id",""
"Notes",""
"Machine Serial No","0512168"

"Channel","Gain"
"Green","5"
"Yellow","5"
"Orange","5"
"Red","5"
"Crimson","7"
"HRM","7"
"Green 2","7"
"Green 3","9"

"Channel","Threshold"


"Channel Cycling A.Green"

"ID","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26"
"Page 1"," Factor V WT"," Factor V WT"," Factor V WT"," Factor V WT"," Factor V WT"," Factor V WT"," Factor V WT"," Factor V WT"," Factor V MUT"," Factor V MUT"," Factor V MUT"," Factor V MUT"," Factor V MUT"," Factor V MUT"," Factor V MUT"," Factor V MUT"," Factor V NTC"," Factor V NTC"," Factor V NTC"," Factor V NTC"," Factor V NTC"," Factor V NTC"," Factor V NTC"," Factor V NTC"," PCR NTC"," PCR NTC"
"3","4.25187558810814","4.78558139807854","4.65257750311538","4.26511460615375","4.20914250165795","4.31601434348058","4.38991160666601","4.16958642181805","4.70588235294117","4.37135764212899","4.36064698252842","4.72466268758326","4.64243025355408","4.86645421413103","4.68366140230411","4.42969405661097","4.55998262819046","4.60048610884042","4.24286640726329","4.75076930902062","4.16037232013428","4.61145593508632","4.56600798555479","4.6567265038311","4.55986525109894","4.45744640268559"
"4","4.37895780880446","4.76735441258215","4.69092851148241","4.30173625870582","4.20146268624181","4.35868874138501","4.42620628017744","4.27852074682013","4.73497622135754","4.44240990819155","4.41280013951106","4.84697744207929","4.6116925723243","4.87340461476419","4.71679842245189","4.41032683651132","4.64036392767223","4.61413748378729","4.3086989888654","4.79514763103685","4.24729788153913","4.67446671962445","4.56804252180768","4.7142161264386","4.55817502098115","4.45925841153582"
"5","4.39525226432986","4.87044503524247","4.71580071717403","4.35163829075479","4.29274433508812","4.43331807431144","4.53016884694614","4.2748149843595","4.77119096665904","4.47318226901656","4.38473863056147","4.92091718459308","4.67778032094809","4.95284375348463","4.72135936086497","4.48177818468503","4.64092251686667","4.70049083187101","4.35082398718242","4.85870732609117","4.2146508408811","4.73334859235523","4.60126268406195","4.71592787568983","4.5639734493019","4.55471630935124"
"6","4.39978637369345","4.86381322957198","4.82375829709316","4.35472139569187","4.28950179293507","4.46282793272951","4.52210650797284","4.32593270771344","4.80855377170323","4.56193891304901","4.43474127154603","4.89651113363633","4.71656366826886","5.01203381954126","4.72024378531454","4.59220263981079","4.69939726863508","4.65692632435594","4.45036309536195","4.9007618611647","4.28189953024011","4.73856209150327","4.68334595137067","4.78053418314347","4.66609151891825","4.55759240378146"
"7","4.46864944192371","4.75846728993902","4.7925317987117","4.43623363742384","4.3147818840197","4.48452480862643","4.53917753871977","4.35431448844129","4.8725108720531","4.58897476979418","4.45328685200509","4.91838966455583","4.76498563108771","5.0388560093298","4.76112001220722","4.52519010198113","4.68440234519429","4.69906665649398","4.41789374634419","4.94056610971237","4.3379219392037","4.74870934106457","4.66827976326717","4.82708258400636","4.65725693649704","4.5990691996643"
"8","4.50954960453701","4.86980784531711","4.86610208285649","4.51710645347633","4.33213804328476","4.56387172248925","4.4937819485771","4.43198290989548","4.84588387884337","4.614328221561","4.43121995880064","4.93954884158592","4.75074387731746","5.02438900333155","4.84720437112289","4.49508986473967","4.71402049795275","4.75100546054998","4.51939530676084","4.98700048711493","4.31023771376255","4.76831718420183","4.67485567508456","4.83419685525431","4.74130508234422","4.59357595178149"
"9","4.46891871878071","4.86040538134839","4.93212278426286","4.48615243762875","4.39602248162559","4.60560878047717","4.60323075109067","4.39358103812212","4.91320159711096","4.65062289507243","4.52793868220739","5.01169858345413","4.84283207446403","5.1245245179784","4.85631087713944","4.54311945270975","4.71513949289184","4.75177679572278","4.57078914574909","5.03929198138399","4.37018387121385","4.79713130388342","4.72348891666813","4.82327509473309","4.71226339846161","4.68808016072836"
"10","4.53439442224061","4.94239719233997","4.92083110805931","4.55695429922942","4.41819892678213","4.69322634066215","4.63558185920282","4.40973995105375","4.8204521756822","4.68498923065185","4.57535902717867","4.98359655146105","4.78860805022398","5.16724977928915","4.85870732609117","4.63073167009995","4.78588322488528","4.83424887464713","4.59754329747463","4.99847409781033","4.35732269561521","4.73675252800911","4.77119096665904","4.87287327382315","4.78041680605196","4.7423950124797"
"11","4.6009002822919","4.90636242524546","4.97520408941787","4.5687546094962","4.44851351695023","4.64461151117136","4.70750998194349","4.48222868914103","4.94646626484576","4.65356570643822","4.51819638361181","5.11423725431508","4.87373159380484","5.22032937688694","4.84724629151271","4.59754329747463","4.77948469385465","4.84557176248639","4.64048654481248","5.03751176216271","4.40432593270771","4.71707230233209","4.75056948849579","4.82795452811475","4.80729616000845","4.74904358630612"
"12","4.68207827878233","4.98339309783576","5.08313232506412","4.67889295796139","4.51455769377491","4.72083619439994","4.69937183693192","4.49356396255","4.93367775125614","4.77594669515017","4.56502984312552","5.04376069493945","4.85338623127591","5.19518832176191","4.89444026637892","4.6227715470105","4.84168764782177","4.96181776566304","4.60869412116837","5.07471471078704","4.42751419634001","4.7626677129996","4.79228656443122","4.92408636606393","4.80604693239163","4.69006845752096"
"13","4.6494239719234","4.95684239973551","4.9894654060367","4.68085755703059","4.45868619821469","4.78217746242466","4.71666539508151","4.53691411713842","4.94544899671931","4.80081526774134","4.52290124869662","5.08288918680312","4.86152437628748","5.25945786875061","4.88081613968544","4.65048036574702","4.84659233343143","4.85816739147021","4.64615418151696","5.12288962277518","4.410402293213","4.77476593750341","4.72043711228879","4.91144317649239","4.84452146617402","4.71707230233209"
"14","4.68248518603291","5.006267098279","5.12761824274756","4.66045741852563","4.45726202283767","4.74206803343906","4.76274764120953","4.5161255163544","5.00414536761527","4.83840108925941","4.58818443071132","5.12456643836822","4.94457705261093","5.2678503307938","4.92209095550821","4.66337507765752","4.82083365122962","4.91187914854658","4.6746600465987","5.06497800157676","4.43710558153222","4.81287502412272","4.8071005315226","4.98948217419263","4.81965743495842","4.79285877775235"
"15","4.74348494261518","5.03591319796401","5.19203479056992","4.69247621227479","4.51972228580148","4.73322143383942","4.82865879066383","4.56655574531519","5.03204394598306","4.81305454202738","4.57345584148056","5.1557887447107","4.91140964018052","5.35286488136111","4.96589608606088","4.71897968006917","4.90130682623244","4.92844608660585","4.68787670710307","5.07154400493837","4.41396552634822","4.75745784695201","4.73476550153135","5.04198774191908","4.92608177661966","4.81345845731289"
"16","4.76857150123344","5.00670307033319","5.15242672944664","4.73449301899748","4.50962785593136","4.80245016294455","4.82928969253071","4.67405639298521","5.05901971683615","4.83436331731136","4.57301986942637","5.14318048879734","4.92608177661966","5.36071237833655","5.01738438566088","4.7909259683121","4.90354537504915","4.95040817883574","4.72397519319012","5.16812898959843","4.43786853262706","4.90612767106244","4.80408505814777","4.97863736934462","4.89153378601765","4.79743648432135"
"17","4.80973907072557","5.13720403855446","5.18219859030113","4.70272155554829","4.59174486915389","4.81157651127896","4.83194534922619","4.69520103761349","5.11417018169135","4.86828194312744","4.6199549858854","5.2188202428532","4.94501302466512","5.3558076927269","4.98758737257249","4.76168677587767","4.90653849088273","4.93667505912871","4.76608613024269","5.15515155478534","4.52328272424404","4.87470262247099","4.83896282248308","5.09008272569728","4.98872913155358","4.80096513313497"
"18","4.88961892836787","5.10707725173278","5.19558796281158","4.79950735157876","4.60582676650427","4.81552932457029","4.88476504040706","4.66480037091161","5.06599526970321","4.94993133440146","4.65552758068208","5.15449759670405","4.9793049515526","5.49184913913685","5.03264340755757","4.7547112230106","4.88199689733221","4.95178735966101","4.80166205961582","5.12474250400549","4.54337376974136","4.89204242008087","4.8116782380916","4.96728113574074","4.95078965438315","4.82349419863725"
"19","4.84397650110628","5.12027379045003","5.19193306375728","4.76874952315556","4.54455287597883","4.86926288024937","4.92432112024696","4.64085544424295","5.10185397116045","4.92704280155642","4.708816780229","5.17019259065494","5.00584929172707","5.3956991356854","5.04646372167544","4.772920322474","4.9059026983037","5.01927918728102","4.75330269791245","5.17820776918969","4.51229622847842","4.89293252969151","4.80010681315328","5.03776607919432","4.9318332541038","4.8592863864093"
"20","4.8754754820216","5.21885476552718","5.26894026092927","4.80476081483177","4.57509073668378","4.90196078431372","4.9824521248188","4.69465607254575","5.19122824226967","4.98195327217987","4.72560170431537","5.34087564987084","5.13106409879127","5.53324831878277","5.13783983113349","4.90163380527308","4.88840373024397","5.04506861110203","4.75481294982325","5.22036570789146","4.58625162127108","4.94379593601383","4.9276468045065","5.12310760880227","4.96894789044022","4.89180766589785"
"21","4.93916587005596","5.19333874335019","5.25907276010274","4.82948043030442","4.56604431655931","4.92009554495249","4.92604824030779","4.76621417797888","5.24969041792114","5.03453820917771","4.76925815721879","5.42970495591233","5.16751862872257","5.5912108033875","5.18348973830777","4.89957656214237","5.03893593753974","5.02221361456884","4.80343836626739","5.20932834871951","4.51514457923247","4.88230012148529","4.86905216042318","5.12203749557835","4.95358714173088","4.94677144528369"
"22","4.94016702760122","5.20515754940108","5.31962201222902","4.6694786864162","4.60517280842298","4.92314734933183","4.95037883456286","4.73912522207326","5.36409116175653","5.21095597772183","4.92968134075939","5.56707807337242","5.28060251337889","5.76342793926909","5.26719637271251","5.050024160118","4.97873273823148","5.09258956500888","4.82196829644758","5.18904838199872","4.52544441901274","4.83568576587574","4.88877262967444","5.08528703310118","4.96633478294041","4.91384102279044"
"23","4.9419203479057","5.23496350550596","5.29297322041657","4.85247795616301","4.60808589442144","4.95241092545968","5.01821545738918","4.55085069047074","5.53346630480986","5.17016352585133","5.12049177647713","5.70425835703931","5.50335698481727","5.99777654252363","5.44899671931029","5.378922595677","4.98490446762362","5.07733054311219","4.90549810302614","5.23166465029592","4.58592296541484","4.91493095292592","4.89026220085959","5.10261692225528","5.0365671560453","4.95918211642634"
"24","5.00713904238738","5.28297856107424","5.40932326237888","4.84685223984835","4.58920169883777","4.95854632384731","5.01095379786156","4.81040665293355","5.79690241855497","5.81379633565489","5.5129672341849","6.16898779865134","5.88540474555581","6.34864321863635","5.85069047074082","5.76075027436895","5.00964588169898","5.09071488517586","4.90741881906908","5.20857175555047","4.59496100146134","4.88536659800107","4.88095419750261","5.1598382543679","4.93710739808245","5.0288286520834"
"25","5.0273708705272","5.29933114620686","5.36986779147457","4.88307774471656","4.67501217787324","5.00712087688512","4.94228819932642","4.80530074945273","6.44000083231029","6.66394184132797","6.23756117232885","7.00007629510949","6.55171536837822","7.24251867762969","6.68841077286946","6.53358619712477","5.00578082175702","5.14656290531777","4.92474032414522","5.21575167031793","4.61479772992705","4.98148376381381","4.87896325845513","5.16682219131292","5.05789625038881","5.06174454217485"
"26","5.10999211617202","5.31823863936476","5.37927472695154","4.91373202977689","4.7646989464339","4.86934462500954","4.98148376381382","4.80210955977722","7.39745643842691","7.86460887857088","7.19851293895698","8.25075659316904","7.56552478319473","8.49731332221605","7.73850396189604","7.63474261299851","5.03735525937403","5.11787594415198","4.95218839805702","5.31095343455151","4.3667505912871","4.87309580122581","4.86889957020422","5.16600055167233","5.0616355491613","5.10139620050355"
"27","5.07718521909412","5.42399539881801","5.47951476310369","4.96538109407187","4.72637303948817","5.04357624522422","5.04975531068458","4.82154573891813","8.87178606851301","9.68326630263","8.40009155413138","10.0682841229877","9.03855446199232","10.331069911752","9.30266269932097","9.37274520703223","4.97138933394369","5.10963607232776","4.96168895573794","5.2404176276916","4.64141298542763","5.02010082692161","4.90920881971466","5.19900307723608","5.10457879649914","4.98289228891197"
"28","5.23428048262106","5.43266956588083","5.53816662851911","4.99809262226291","4.77950713359274","5.01542251141702","5.0942244602121","4.86599308984294","10.7852038351008","11.8676455916099","10.9021016368235","12.1634749879199","11.0921351479832","12.7721283065755","11.5920881971466","11.5497716596366","5.09880216678111","5.12996578457782","4.99345622714815","5.24628648226726","4.55928674971934","4.93407408948723","4.90621151184209","5.22574549125247","5.04971897968007","4.98970016021973"
"29","5.24430783986747","5.55841288220484","5.55695429922942","5.06250749326968","4.87471253092677","5.14850298095892","5.164633946964","4.99249764756746","13.2361451015605","14.5873901790588","13.1754533201088","14.9487869077592","13.8267447056644","15.7505803877971","14.2239833676661","14.0749217975128","5.08066740614234","5.14675909274216","4.69193124720705","5.31481905343201","4.55059246086941","5.01270607015629","4.89251192844692","5.29335469596399","5.16539689805883","5.03445995778337"
"30","5.49442165372584","5.65933646730168","5.70202720593845","5.2400571123391","4.87449454489967","5.16682219131292","5.2630273899443","5.08945601586938","15.987313213223","17.6950293736172","15.6402939904885","18.3324432237227","16.9940816793644","19.1015297169451","17.0952691163266","17.1613132931512","5.07293118874717","5.15877012283513","4.95708400091554","5.3123697847891","4.56110116282723","4.99997456829684","4.95460440985733","5.17423259835711","5.15121103814169","5.06446936751354"
"31","5.44347999600918","5.82992730165996","5.88984373374394","5.26084124161487","5.06270871114084","5.28191042954147","5.35667963683528","5.16332603080143","19.3536850537881","21.0171409679306","18.6227461153073","21.8167391470207","18.3891922527766","22.6639200427253","20.263370717937","18.8076600289921","5.0538897789985","5.23842221713588","4.92479845375245","5.34243788306503","4.57587548638132","4.93008824800997","4.9433781294619","5.22552140771413","5.13193604289965","5.0535106154241"
"32","5.61578956635034","5.98376674824374","5.98547849749498","5.41403968732877","5.14675070866419","5.43658604816765","5.51776404465807","5.31896805414773","22.2822410416826","24.159961500314","21.3128862439918","25.2258880205779","23.1950211991411","26.5130591795733","23.4472037842374","22.1961002299753","5.04277975781752","5.30673568439648","4.9624686749887","5.3029460811562","4.57875562676432","4.94961054814568","4.87922484168765","5.25498915519515","5.13476986125189","5.08038234749153"
"33","5.85915922789349","6.12606131946942","6.04745555809872","5.48432722385572","5.24350855776811","5.550418351517","5.68427176317998","5.45040524440845","25.4171875275103","27.4719908915377","23.9785719735365","28.8449507309658","26.246691433233","30.288776989395","26.6123881459198","26.6809447514414","5.06611264679472","5.20027466239414","4.9605808601002","5.37161167969133","4.59590001819345","4.95812572260272","4.91047062344842","5.32031230131482","5.08982281928036","5.13862821393149"
"34","5.91916533150225","6.26723242424776","6.25972762645915","5.67823417903528","5.33205712422925","5.66684860115851","5.81307698176547","5.55402965336589","28.3524364549771","31.0178857535232","26.4959043398046","32.3706064287433","29.3020171253177","33.5554867403588","29.5499860125633","29.4667989115231","5.03722111412658","5.15580551286663","4.99404311260571","5.33106627865154","4.5988512136372","4.90926331622143","4.93715190356298","5.26560234988937","5.15813628654096","5.12474250400549"
"35","6.18219272144656","6.33173113603418","6.37031466283011","5.80899225898081","5.48256656748302","5.83454133923349","5.91404475588499","5.74229691876751","30.6014298601107","34.3174385188576","28.631592714907","35.3394587406947","31.7344930189975","36.2733653772793","31.4380538207501","32.1142392105999","5.10627908751049","5.17726875245758","5.01035852832602","5.2377179545868","4.57465476462959","5.0167594923832","5.05307596449734","5.38700694285496","5.14432491543959","5.11940184634165"
"36","6.2654633837971","6.51295745276061","6.42900740062562","5.94221525784813","5.53564616508082","6.00722260369777","6.083161669337","5.78251534076666","32.4647428561368","36.8994757436048","29.9243406830956","37.9215032316429","33.8236247806516","38.1440334289957","33.1618219272145","34.2970677246255","5.03166247043564","5.24910353246357","4.98359655146105","5.31307404733818","4.62759183290197","5.01367862320025","4.98235675593194","5.38831276299805","5.22031484448514","5.16556038757916"
"37","6.37715215788001","6.63131659927265","6.60279676072764","5.92711273874011","5.48594535090301","6.02171867449963","6.09401737348636","5.88987345911127","33.6164835584039","39.2405366815987","31.4768825818265","40.2396756367917","35.1401032527148","39.7181150021617","34.8894014355218","35.3696498054475","5.11156888176801","5.19396760001017","5.07493269681413","5.32456633166178","4.59754329747463","5.04746645740008","5.03852903028916","5.42722718140434","5.17010874987529","5.1162326648708"
"38","6.48137854363535","6.72159914549477","6.56911791954136","6.04501411459525","5.59273670557717","6.21741563032476","6.23056382085908","6.05544747081712","35.2480354009308","41.2015389813513","32.9337817138229","41.9435924823886","36.5984370401857","41.068334986394","35.6966036938571","36.8073039851479","5.09813458457313","5.23351753152623","5.10210828819206","5.34665954578978","4.66041046768902","4.95941687060936","5.04223479274978","5.37034339735187","5.14645193061307","5.10343856189588"
"39","6.61349484421126","6.74896365809618","6.67458228427558","6.16954953187501","5.36016741326881","6.24563503940936","6.09831896442105","6.17484931715877","35.9146903298883","42.7632998724782","33.3628704400048","43.2187146034708","37.2631672643117","42.5434441959963","36.752880140383","37.9592818869541","5.16855769545172","5.233234149691","5.13125693258447","5.35697307956406","4.65998791015957","4.99099130822637","5.05847475176841","5.3465265184194","5.22939396251367","5.12293049515526"
"40","6.78282597085527","6.83133694463518","6.71901684948149","6.3053799789895","5.68973713400356","6.33185829454999","6.25619897764553","6.12944010288941","36.6582742046235","44.3209480938938","34.0351309634899","44.6003771158269","38.5152971694514","43.5166595821208","37.5144960708019","38.6116469934277","5.19687072674026","5.20256351567865","5.1170040000436","5.32880948213572","4.61803398402162","5.0263218127718","5.10414282444495","5.38883257583189","5.17104776660739","5.013097327128"
"41","6.8684127347437","6.77683680476082","6.75907911802854","6.2351884782647","5.77496757457847","6.38599603265431","6.37989878182142","6.23941405355917","37.5680388887072","45.5205106685995","34.6212901503014","45.7333231606521","39.3341197598465","44.3995829200682","38.5071590244399","39.4223506523232","5.17151727497344","5.2279316395819","5.20086154785171","5.39813331298797","4.6926187416002","5.0811271330841","5.07624061297671","5.41727975236787","5.28087004168487","5.07474377559065"
"42","6.29444190127413","6.88239108873121","6.83516986561161","6.36399306804434","5.81928231733679","6.4699426612908","6.33084102642354","6.40624602629638","37.8842857506167","45.7613371598265","34.4434858648638","46.7215037766079","39.9323153385868","45.1203555352102","39.4124102798857","39.700378205757","5.15972926135435","5.29368167500463","5.16705694549595","5.29782340951945","4.64883708646583","5.08223522872184","5.09117265583276","5.35820553902495","5.21236450281999","5.06200444859177"
"43","6.82602807660029","6.90951986900717","6.93276053312675","6.37709738190397","5.75592104546099","6.47616364714099","6.32650785546185","6.40562001514165","38.7230378532736","46.674565454472","34.6921492332342","46.5932199079372","40.6069820924479","45.7358663309682","39.6911808722292","40.3522290887821","5.2097570545728","5.14330764731314","5.17607821338652","5.40082180732215","4.67658503089952","5.12581063553826","5.13653890170255","5.39737036189314","5.23537041275654","5.10519921826857"
"44","6.82547787148382","6.98968842251058","6.88541564485717","6.43124175740335","5.75808728160525","6.49867870742213","6.453744622662","6.32268471590971","39.3738252287119","47.375993198836","34.2786297398337","48.1467917906462","41.0332392360316","46.6279322264674","40.3067063401236","40.8974484735528","5.20698863202869","5.20986604758635","5.19395306760837","5.29749643047881","4.77988860914015","5.16506153494023","5.11202665242491","5.44866974026965","5.22316319523919","5.10038675751654"
"45","6.83397094246259","7.06441850410722","6.80145469342082","6.46360429834909","5.83930070082508","6.69936457073102","6.43320363164721","6.40667640896526","40.2906256785863","48.7099670757258","34.8622873273823","49.2940667836525","42.1600906151146","47.4509803921569","40.3879061352167","41.8156328679332","5.22407873655299","5.29597052828914","5.27850258131787","5.44420102671419","4.79931451778556","5.18784945884969","5.22720234809419","5.47869312346309","5.25039468047021","5.08949416342412"



"Channel Cycling A.Green 3"

"ID","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26"
"Page 1"," Factor V WT"," Factor V WT"," Factor V WT"," Factor V WT"," Factor V WT"," Factor V WT"," Factor V WT"," Factor V WT"," Factor V MUT"," Factor V MUT"," Factor V MUT"," Factor V MUT"," Factor V MUT"," Factor V MUT"," Factor V MUT"," Factor V MUT"," Factor V NTC"," Factor V NTC"," Factor V NTC"," Factor V NTC"," Factor V NTC"," Factor V NTC"," Factor V NTC"," Factor V NTC"," PCR NTC"," PCR NTC"
"1","9.78591592278935","10.6697439027492","10.2636250349686","9.78615570741915","9.5004577706569","9.97384167674852","9.88143739986267","9.76110093842985","10.3320011033447","10.082525876758","10.0483006731576","10.7867199558662","10.2959160317824","10.5500877393759","10.4378830650289","10.19477051521","10.1864870461803","10.3166247043565","9.47804608224613","10.7157752854709","9.6884979672803","10.5674595489198","10.3538332423661","10.7037678884784","10.5064234613331","10.3533553499221"
"2","9.98931868467231","10.7539717473341","10.4712103338791","9.92233157854581","9.71735205106686","10.0020540991015","10.0364309147784","9.78924943218832","10.5692123801531","10.3012483053682","10.0605274535236","10.9235523002976","10.4269982960759","10.894738180616","10.5699244678416","10.2798123140307","10.4527821305116","10.5165178912032","9.68001831082628","10.7137114049451","9.86867704280156","10.6112328199762","10.503395132372","10.8013920923053","10.5972733301642","10.3629104041098"
"3","10.1710771108803","10.8607849006109","10.6233310444801","9.94837364258284","9.93421014020693","10.2149761431061","10.2110831362376","9.92106390595747","10.6444589209524","10.5145850817629","10.1068131532769","10.8448920424201","10.4095775794105","11.0850690470741","10.6228950724259","10.3749904631113","10.5035985859973","10.5185887584606","10.028447176536","10.8092050049592","9.8948399074286","10.6769723753015","10.5600061036088","11.0460059510185","10.7241579660898","10.5967549146766"
"4","10.2270324472201","10.8725617354594","10.7209887846189","10.2598802166781","9.91942062667629","10.2873464560922","10.4220293325352","9.92239697435394","10.6710409196104","10.3533480837212","10.2872510872053","10.8946146552006","10.5710434627807","11.3858052948806","10.8295312937107","10.4079608497095","10.7428282597086","10.6792807914346","10.0912998143486","11.0316624704356","10.0666114994337","10.7354399759446","10.620088502327","11.0869873241125","11.0252302058207","10.6580677590331"
"5","10.4672195127677","10.8398819968973","10.9298026304206","10.1267452506294","10.0434882124056","10.4668752066326","10.3923094529641","10.0387197680629","10.7993966817496","10.6038464472889","10.3263250825622","11.0596119122098","10.7998270644185","11.3487703771522","10.888431118232","10.5254698507159","10.8305763055134","10.7089850207268","10.37940468016","11.1603468884311","10.0715902443987","10.9101108971856","10.7993547613598","10.9230182345312","11.1424238956283","10.8139734493019"
"6","10.447148030119","10.9915429805565","10.7728694590677","10.4575163398693","10.1004234378576","10.5242563951651","10.6919966430152","10.3081232492997","10.9544518196384","10.7691240627839","10.3394042441879","11.1734696472623","10.8177075080257","11.3506777548892","11.0212393847093","10.5281147478447","10.6659473127773","10.7912892783573","10.3858352679593","11.2571673386505","10.2581317870858","10.83161669337","10.9371973871859","11.1999186185499","11.1564577941323","11.0058629857211"
"7","10.4656544848809","11.0759371093544","11.026042064037","10.4349329874622","10.1427892318256","10.5926956235951","10.7518589596868","10.2260242618448","10.9505862007579","10.9128709849699","10.3390970820589","11.287956816968","10.9569167385601","11.4862736122144","11.0072480354009","10.703851729258","10.7807337241991","10.8355331756568","10.3537158652746","11.2800139511057","10.1201647974365","10.939396251367","10.9793748887363","11.2248139439716","11.3981372255577","10.9033927848302"
"8","10.6277997580355","10.9663320581151","11.1563068807289","10.5203326466773","10.1495384145876","10.6719564609242","10.6418453243814","10.2616922255283","11.0318368592573","10.9177211740727","10.3904402227817","11.1304074158846","10.9333071750101","11.5843951069403","11.1568518457967","10.7130322946299","11.0134533709723","10.8851993356457","10.5405508506905","11.2964573637497","10.1897400684308","11.014915693904","10.8638786253801","11.1114017591472","10.9768317184202","10.9164132579102"
"9","10.7706895987967","11.2856899718882","11.3669903759169","10.5981536583505","10.2249688461636","10.8208766894965","10.8536332821066","10.337891966125","11.1882669859324","11.0986495765621","10.5518316275927","11.3535261056433","10.9497567359778","11.8423361562524","11.2170243733531","10.6161375055859","11.1050075023524","11.0889659665123","10.7234302281224","11.5401802744444","10.5216042318354","10.9288929579614","11.0243163413225","11.2083619439994","11.2817578393225","11.1367971313039"
"10","10.6719564609242","11.231512060077","11.4543373769741","10.6396464602004","10.3673863838661","10.9854393717978","10.8620075786475","10.5859464408331","11.2196813638791","10.9200236514839","10.6860317526374","11.6611625194825","11.0514556016959","11.8299382009613","11.3022557920704","10.933558697349","10.9387350270848","10.9575036240177","10.721927801351","11.6964471910684","10.4544254097928","11.0753795681697","11.0221364810516","11.2025869910969","11.3260090028229","11.1956533586197"
"11","10.8201724269474","11.3342743063503","11.3980824495816","10.8087868490707","10.4187427739728","10.9009362499864","11.0842708828518","10.5270902135173","11.2718394750896","11.1510752160787","10.5737979118615","11.621938658732","11.0851707738867","12.0222018768597","11.2953955901427","11.076758748995","11.2728958689133","11.2050267577848","10.8794791587193","11.791937367584","10.4824394089672","11.0350703186592","11.0618035266292","11.3339319565001","11.5480277714199","11.1494403208754"
"12","11.0120839715713","11.2788150279567","11.5260111826832","10.8438239108873","10.5787208451703","10.9985939901252","11.1250985478498","10.6407699266477","11.4475529810847","11.1361359070217","10.5501967323895","11.6086278869524","11.2648203250172","12.120945355095","11.5385202270073","10.9241372294703","11.0464419230727","11.2008341598637","10.9184659596653","11.708857862211","10.5357188270899","11.0241346862999","11.1168514098246","11.4933132786188","11.494730187795","11.4247566730973"
"13","11.2851366227425","11.4589385589614","11.5339425204383","10.8847298272796","10.324690187359","11.182574196994","11.1738765545129","10.6924035502658","11.2889765304506","11.2552580046286","10.8025658632205","11.6139936968502","11.3462817033428","12.092992839159","11.4451819638361","10.833524071107","11.1748859974999","11.2708222069632","11.0784858690558","11.6893818015356","10.6421505048193","11.1321500655444","11.0712787060349","11.4119877223562","11.6543640802625","11.4172696914743"
"14","11.1665522240024","11.4899163296966","11.6255436026551","10.9403117926808","10.5949257883339","11.2437192775943","11.4145113298238","10.7297627222095","11.4077621470618","11.317071575712","10.7983011622288","11.8642165037221","11.3846545103126","12.0947169104642","11.3710231174182","10.9347104600595","11.1992501280668","11.322003509575","11.0318659240609","11.7912331050349","10.5550723531955","11.2172121766995","11.0710307469291","11.5650988021668","11.6744741995371","11.5103161887323"
"15","11.3939116502632","11.4396887159533","11.8217092284385","11.0731452113919","10.6395710034987","11.3119489040752","11.3488388471222","10.8305485618372","11.5010517825807","11.4797690801353","10.6935225452049","11.7015335317006","11.5196714223952","12.3742451185802","11.4751913735663","11.101810373955","11.299509168129","11.4402990768292","11.196307316701","11.8807918258593","10.6337776056247","11.3596375395414","11.1055161364157","11.5475191373566","11.5801807104165","11.5035418537364"
"16","11.264120205189","11.6779642117248","11.8590066376745","11.2768866900247","10.6112328199762","11.3692792292014","11.5592540518153","11.0694813693212","11.3426985580224","11.5022507057298","10.9312581063554","11.796984582519","11.4905129965785","12.3292896925307","11.4155090351016","11.1872472724498","11.3163086246172","11.5478097853928","11.1880238476714","11.8567295220992","10.7492179751278","11.1902623964881","11.4224678198128","11.6995082433398","11.8292297463733","11.7505367905917"
"17","11.4791587192594","11.7988206955934","11.900393800142","11.1697130213953","10.6022735942626","11.3443785176447","11.4824139772641","11.0987585695757","11.6130546801181","11.6539689805883","10.9280755103598","11.8061913481346","11.5431957478192","12.6544242360219","11.4979999782014","11.2419317921721","11.4250165795142","11.4964740760117","11.2799776201012","11.9717517357137","10.8402126090384","11.283811938424","11.204191144681","11.8505378805219","11.819943541619","11.6188061576022"
"18","11.2988697424495","11.7377846080066","12.0045499628928","11.156379542738","10.5980010681315","11.3528296682337","11.5922789349203","10.9801741708357","11.5453280983151","11.6193382670837","10.9357340861117","11.9167412277964","11.4983772617098","12.6662960904206","11.6454675255316","11.2075168289405","11.2949823249663","11.510490577554","11.1958713446468","11.9716002674817","10.7908941786831","11.4216830701152","11.2429647105774","11.73805345744","11.9671422395158","11.6578927290761"
"19","11.5608889470185","11.9521738656552","12.0067793654427","11.2702045798864","10.787747005417","11.5312428473335","11.6624704356451","10.974053793921","11.6380560006104","11.6165843769414","10.9258665852852","12.0839715712684","11.4184350783115","12.401134253961","11.6612966647299","11.3696062082421","11.4076447699702","11.602960250248","11.4547570000763","11.9402863609776","10.9202716105898","11.1868975865314","11.2199588006409","11.8207282913165","11.9201299196721","11.6864080262455"
